,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade,DATE
103,-0.5143275856971741,1.637397050857544,0.6822357177734375,-0.6512314081192017,-1.1981292963027954,-0.4215478301048279,-0.9820702075958252,-0.0997733473777771,0.3837229013442993,0.42888522148132324,-1.684699296951294,-1.3343334197998047,-1.0261181592941284,-1.3157273530960083,0.2884413003921509,-2.0048882961273193,0.4060075283050537,-0.5283448696136475,-0.6217340230941772,-0.016253888607025146,-0.5091723799705505,0.0721997618675232,-0.4152125120162964,0.2946551442146301,-0.2098650336265564,-0.5053678154945374,-0.34852880239486694,0.34355151653289795,0.188149094581604,-0.4137272834777832,-0.4296787977218628,-0.6662749648094177,-0.09486877918243408,-0.7891418933868408,0.8131683468818665,-0.6756505966186523,0.5900270938873291,-0.42532771825790405,-0.45722365379333496,2.1223628520965576,-0.2069873809814453,-1.9119607210159302,-1.9531574249267578,-3.5285630226135254,2.3779890537261963,-0.9482359886169434,1.533077597618103,-0.5931211709976196,1.8730138540267944,0.7558676600456238,-0.6264286041259766,-1.1672366857528687,-0.4686700105667114,-1.115490436553955,-0.14614784717559814,0.7081277370452881,0.4388144612312317,-1.8311134576797485,-1.3072426319122314,-1.1958503723144531,-1.4525798559188843,0.3025169372558594,-2.19183349609375,0.7852821350097656,-0.48035359382629395,-0.6367718577384949,-0.04490631818771362,-0.5291075706481934,0.00044365227222442627,-0.33511507511138916,0.7335732579231262,-0.35180312395095825,-0.6054989099502563,-0.3989764451980591,0.4018810987472534,0.19902732968330383,-0.27459967136383057,-0.3112856149673462,-0.5713188648223877,-0.036033302545547485,-0.6404095888137817,1.0531340837478638,-0.7316533923149109,0.597697377204895,-0.4804873466491699,-0.2718961238861084,2.365492820739746,0.38872647285461426,-1.4580063819885254,-2.0796773433685303,-3.6946630477905273,2.591306209564209,-0.8988618850708008,1.696191668510437,19950831.0
104,-0.22925806045532227,1.661555528640747,0.7378628253936768,-0.6119244694709778,-0.7180602550506592,-0.3687915503978729,-0.7639198303222656,-0.16303932666778564,0.5568839907646179,0.4241587817668915,-1.2444117069244385,-0.853417158126831,-0.8072094321250916,-1.028008222579956,0.6134799718856812,-1.3376836776733398,0.5460250973701477,-0.23303982615470886,-0.3674006462097168,0.11204636096954346,-0.40485477447509766,0.10353784263134003,-0.3063317537307739,0.3732115626335144,-0.005284398794174194,-0.13889092206954956,-0.31543248891830444,0.0582483634352684,0.25531089305877686,-0.28102725744247437,-0.2867347002029419,-0.4629859924316406,0.011786147952079773,-0.482513964176178,0.7276515364646912,-0.575450599193573,0.04183410108089447,-1.005435585975647,-0.16591501235961914,1.5694414377212524,0.1735500693321228,-1.2419450283050537,-1.4627575874328613,-2.5534768104553223,1.9369040727615356,-0.7167786359786987,1.627156376838684,-0.30282145738601685,1.9473862648010254,0.8323159217834473,-0.6870610117912292,-0.7386571764945984,-0.4723053276538849,-0.9339264035224915,-0.2555357813835144,0.7732939124107361,0.4651666581630707,-1.480549693107605,-0.9026834964752197,-1.0122181177139282,-1.2458720207214355,0.6926572322845459,-1.5627802610397339,0.8039219975471497,-0.22730176150798798,-0.4124318063259125,0.09159991145133972,-0.47648361325263977,0.06810500472784042,-0.3280838131904602,0.5864500999450684,-0.06448477506637573,-0.132327139377594,-0.3849565088748932,0.049353912472724915,0.27846550941467285,-0.2813323736190796,-0.2923694849014282,-0.5014271140098572,0.02163882553577423,-0.4965415298938751,0.8836554884910583,-0.694790780544281,0.022456318140029907,-1.2789747714996338,-0.18212872743606567,1.7604355812072754,0.47078466415405273,-1.2038497924804688,-1.7070276737213135,-2.9384589195251465,2.1520798206329346,-0.8361219167709351,1.8977292776107788,19950929.0
105,0.08392083644866943,-0.259132444858551,-0.2896967828273773,-0.3667278587818146,1.8436613082885742,-0.5867233276367188,-0.23442906141281128,-0.917961597442627,-0.33976948261260986,-0.9458550214767456,0.6496441960334778,0.332194447517395,-0.03687471151351929,-0.055684059858322144,1.5082367658615112,1.7693742513656616,-0.5176520943641663,0.6996353268623352,0.5436843037605286,0.37008267641067505,-0.09983712434768677,-0.6973906755447388,0.1675766110420227,0.0896921157836914,0.1461227983236313,0.3589717745780945,-1.0127782821655273,-0.8174687027931213,-0.8422489166259766,-0.35998034477233887,-0.06334292888641357,-0.12676289677619934,0.17480111122131348,0.35256266593933105,-1.5252504348754883,-0.27791956067085266,-0.6646806597709656,-2.151334285736084,0.5518451929092407,-2.8853986263275146,0.827904462814331,1.8976231813430786,1.0938304662704468,2.713421106338501,-2.8375725746154785,-1.049620509147644,0.2768780589103699,0.12605226039886475,-0.4072100818157196,-0.3351340591907501,-0.3330152630805969,1.8441126346588135,-0.5368194580078125,-0.1511894315481186,-0.8754842281341553,-0.44877195358276367,-0.9610404372215271,0.768546462059021,0.3590041399002075,0.060783326625823975,0.05033719539642334,1.4653390645980835,1.8728018999099731,-0.6423647403717041,0.6932342648506165,0.565275251865387,0.3740491271018982,-0.06848424673080444,-0.6738241910934448,0.1757546067237854,-0.03085857629776001,0.17975333333015442,0.35923826694488525,-0.9850170612335205,-0.8101205229759216,-0.8517847657203674,-0.3660600185394287,-0.07512187957763672,-0.11156147718429565,0.1680508553981781,0.36093592643737793,-1.5974245071411133,-0.22193747758865356,-0.6610890626907349,-2.040710210800171,0.517813503742218,-2.970640182495117,0.6702492833137512,1.8409634828567505,1.197771430015564,2.876579523086548,-2.918419599533081,-0.9938780069351196,0.16082027554512024,19951031.0
106,0.467052698135376,-1.5315558910369873,-0.594902753829956,0.6648164987564087,1.6568012237548828,0.2850096821784973,0.8734129667282104,-0.07038764655590057,-0.10263243317604065,-0.5563961267471313,1.7560063600540161,1.2956264019012451,0.8681021928787231,1.2370421886444092,0.05317068099975586,2.159324884414673,-0.15920701622962952,0.7692144513130188,0.7098302245140076,0.030482947826385498,0.4728320837020874,-0.30764371156692505,0.6997712850570679,0.22280430793762207,0.12505961954593658,0.41568413376808167,0.012512028217315674,-0.4562448561191559,-0.31594470143318176,0.5183696746826172,0.45387232303619385,0.8908657431602478,0.1759713888168335,1.1618627309799194,-1.1988987922668457,0.5158280730247498,-0.3871229290962219,0.031601786613464355,0.7249557971954346,-2.5580577850341797,0.8335729837417603,2.5307388305664062,2.000586986541748,3.8755223751068115,-2.876498222351074,0.7254096865653992,-1.5183552503585815,0.5880019068717957,-2.0583837032318115,-0.7392398715019226,0.8444315791130066,1.6950130462646484,0.48525702953338623,1.1747102737426758,0.10948953032493591,-0.4095187187194824,-0.646448016166687,2.2159056663513184,1.4575210809707642,1.2069759368896484,1.639217495918274,-0.11343252658843994,2.5381100177764893,-0.5099399089813232,0.7865062952041626,0.7889002561569214,0.056457340717315674,0.6126157641410828,-0.2794860899448395,0.7756584286689758,-0.07303255796432495,0.18525159358978271,0.38459861278533936,0.13115137815475464,-0.38543277978897095,-0.3766055703163147,0.5762661695480347,0.5446149706840515,1.0477207899093628,0.19965502619743347,1.267412543296814,-1.3931061029434204,0.7327914237976074,-0.36462897062301636,0.5215818881988525,0.7881467342376709,-2.8418984413146973,0.4307345151901245,2.5814766883850098,2.3908841609954834,4.550922870635986,-3.118356227874756,1.0847691297531128,-2.0132079124450684,19951130.0
107,-0.21174508333206177,0.2344326376914978,0.0011305436491966248,-0.16257476806640625,0.17060810327529907,-0.1877107173204422,-0.315189927816391,-0.20069298148155212,0.14802278578281403,-0.1964712142944336,-0.2863050699234009,-0.28346920013427734,-0.30153971910476685,-0.30251097679138184,0.4231829047203064,-0.14860603213310242,0.000622868537902832,0.04138021171092987,-0.048547081649303436,0.06883034855127335,-0.11625078320503235,-0.26075121760368347,0.0796777606010437,0.42591938376426697,-0.19090935587882996,-0.24508288502693176,-0.3314117193222046,-0.01450367271900177,-0.18976065516471863,-0.020787224173545837,-0.008940771222114563,-0.028180137276649475,0.07564958930015564,0.055033862590789795,-0.0004452168941497803,-0.17074979841709137,-0.07609853148460388,-0.3069421052932739,0.2874986231327057,-0.055709004402160645,0.6151266098022461,0.6335896253585815,-0.09816594421863556,-0.03354036808013916,-0.10015293955802917,-0.14827442169189453,0.28921404480934143,-0.18858778476715088,0.1576048731803894,-0.019979611039161682,-0.14657706022262573,0.1611924022436142,-0.16657711565494537,-0.2708360552787781,-0.1814039647579193,0.07515468448400497,-0.20289263129234314,-0.2273557484149933,-0.2579815685749054,-0.2533791959285736,-0.25228458642959595,0.38788917660713196,-0.09394566714763641,-0.05770863592624664,0.032193996012210846,-0.040047574788331985,0.06682544946670532,-0.10123836994171143,-0.24272778630256653,0.06531290709972382,0.32827749848365784,-0.16412876546382904,-0.22428098320960999,-0.30253663659095764,-0.011111631989479065,-0.1958114206790924,-0.03686176985502243,-0.011028401553630829,-0.030622467398643494,0.06610889732837677,0.041340842843055725,-0.043079525232315063,-0.146053746342659,-0.07742561399936676,-0.2671354413032532,0.2669946551322937,-0.10979998111724854,0.4837736189365387,0.5490233898162842,-0.06195886433124542,0.03055688738822937,-0.14095070958137512,-0.13554957509040833,0.21687421202659607,19951229.0
108,-1.2170093059539795,2.4967122077941895,0.645127534866333,-1.3104530572891235,-1.994605541229248,-0.309528112411499,-1.2993091344833374,-0.356076717376709,0.9035459160804749,0.8016504049301147,-3.1390655040740967,-2.2879045009613037,-1.7829341888427734,-2.392308235168457,-0.033968448638916016,-3.671769142150879,0.5150402188301086,-1.1769200563430786,-1.0654512643814087,0.013792529702186584,-0.6853989958763123,0.7549374103546143,-0.5818072557449341,0.5099382400512695,-1.426539659500122,-0.7212256193161011,-0.15889352560043335,-0.25519824028015137,0.6305271983146667,0.3268231153488159,-0.5474237203598022,-1.463537335395813,-0.35844969749450684,-1.9459712505340576,2.2003121376037598,-0.9879589676856995,0.8703047037124634,-0.3901491165161133,-1.705888271331787,3.5144429206848145,0.009493350982666016,-3.2737364768981934,-3.9274520874023438,-6.820947170257568,4.045233249664307,-0.7653565406799316,1.5367437601089478,-1.124751329421997,2.6044387817382812,0.7619891166687012,-1.4109776020050049,-1.583146572113037,-0.5565304756164551,-1.399928092956543,-0.7248376607894897,0.714178204536438,0.6578428745269775,-3.088641405105591,-2.267075538635254,-1.9624226093292236,-2.525480031967163,0.4281594753265381,-3.7414071559906006,0.4678686857223511,-1.0121691226959229,-0.8976109027862549,0.2119230479001999,-0.6479775905609131,0.6044174432754517,-0.537381112575531,0.37212055921554565,-1.3375375270843506,-0.5835540294647217,-0.3102997839450836,-0.27115511894226074,0.427981972694397,0.12224364280700684,-0.5063873529434204,-1.4947129487991333,-0.1333928108215332,-1.743389368057251,1.746063232421875,-0.9158979058265686,0.765902578830719,-1.2588703632354736,-1.1763126850128174,2.9111239910125732,0.010779380798339844,-2.8642022609710693,-3.7664225101470947,-6.799958229064941,3.4757261276245117,-1.259850263595581,2.0087087154388428,19960131.0
109,-0.6079994440078735,1.468332052230835,0.5908284783363342,0.2964303195476532,-1.2613441944122314,0.9740352034568787,-0.11411631107330322,0.6483983993530273,2.204284191131592,1.4339196681976318,-1.078736424446106,-0.05785916745662689,-0.3850371241569519,-0.4009340703487396,-1.1718770265579224,-2.4292993545532227,1.3449010848999023,-0.3715222477912903,-0.36639416217803955,0.101408950984478,0.05016196519136429,1.1243337392807007,0.5540817379951477,1.7348815202713013,-1.1433402299880981,-0.5155968070030212,0.6228931546211243,0.5741188526153564,1.343658447265625,1.4629863500595093,0.3716348707675934,0.4293844997882843,0.4304489493370056,0.5491182804107666,2.842944383621216,-0.10568354278802872,1.7290998697280884,2.417632579803467,-0.7611075043678284,4.521812438964844,1.0674574375152588,-0.6150656342506409,-1.7328181266784668,-3.710211753845215,4.139289379119873,1.7782522439956665,1.4839732646942139,-0.5651090145111084,1.5569524765014648,0.6743212938308716,0.220345139503479,-1.0520857572555542,0.8369633555412292,-0.18411067128181458,0.43765103816986084,2.097075939178467,1.361978530883789,-1.0853869915008545,-0.06404542922973633,-0.5014613270759583,-0.507991373538971,-0.9042208194732666,-2.5060195922851562,1.3220293521881104,-0.29727470874786377,-0.2821653187274933,0.20718269050121307,0.06153048574924469,1.0435876846313477,0.5665520429611206,1.6454905271530151,-1.0747921466827393,-0.4441825747489929,0.5533429384231567,0.5667492747306824,1.2398444414138794,1.3377693891525269,0.4114117920398712,0.397317111492157,0.5381839275360107,0.5632251501083374,2.6031033992767334,-0.06381992995738983,1.5836293697357178,1.9191758632659912,-0.4810197353363037,4.194730758666992,1.0637478828430176,-0.47908496856689453,-1.6837936639785767,-3.7672529220581055,3.8378868103027344,1.4790606498718262,1.739410638809204,19960229.0
110,-0.7822664380073547,0.9640619158744812,0.2445940226316452,-0.3305951654911041,-0.8587155938148499,0.04218754172325134,-0.5593060255050659,0.08700139820575714,0.6710352301597595,0.39382392168045044,-1.2093393802642822,-0.4292724132537842,-0.8138406872749329,-0.9286779761314392,-0.8040783405303955,-1.5652952194213867,0.6179516911506653,-0.3979725241661072,-0.42734450101852417,-0.024571135640144348,-0.10021704435348511,0.3715461790561676,-0.019018225371837616,0.48899465799331665,-0.8047460317611694,-0.49571138620376587,0.26671314239501953,0.182326078414917,0.41199442744255066,0.525275707244873,-0.021905094385147095,-0.13791842758655548,0.03681771457195282,-0.315451979637146,1.1709234714508057,-0.4693422019481659,0.5954627990722656,0.6487334966659546,-0.9562515020370483,1.8866571187973022,0.12395618855953217,-1.0600613355636597,-1.5237021446228027,-2.8529767990112305,1.8170486688613892,0.17685222625732422,0.25597769021987915,-0.7619389295578003,1.039158582687378,0.2996242940425873,-0.40036365389823914,-0.6770809888839722,-0.07847584784030914,-0.6215434670448303,-0.09176742285490036,0.5859181880950928,0.3243847191333771,-1.217897891998291,-0.4174363315105438,-0.9129607677459717,-1.0131312608718872,-0.5813034772872925,-1.633950114250183,0.5977463722229004,-0.33316364884376526,-0.3621683418750763,0.059594035148620605,-0.09656520932912827,0.2893636226654053,-0.015846170485019684,0.4040122330188751,-0.7565987706184387,-0.43754082918167114,0.21539092063903809,0.1756891906261444,0.3181779682636261,0.4238440990447998,0.0014418289065361023,-0.16627635061740875,0.12550361454486847,-0.29976361989974976,0.9553457498550415,-0.4479866623878479,0.5072814226150513,0.2221754789352417,-0.743866503238678,1.609419345855713,0.10061854124069214,-0.9137625694274902,-1.5094326734542847,-2.909404754638672,1.5718072652816772,-0.061562299728393555,0.4885612726211548,19960329.0
111,-0.6612012982368469,1.704948902130127,0.7180287837982178,0.9357259273529053,-1.0299490690231323,1.4461145401000977,0.05247430503368378,1.1792744398117065,3.1320669651031494,1.9764487743377686,-0.6704009175300598,0.8458318710327148,-0.239715576171875,0.15926101803779602,-1.9315860271453857,-2.5266683101654053,2.10235333442688,-0.047706238925457,-0.03920208662748337,0.2053815722465515,0.3626113533973694,1.4333795309066772,1.3565843105316162,2.626289129257202,-1.2593902349472046,-0.7410873770713806,1.0745447874069214,0.8637297749519348,1.9507848024368286,2.423487663269043,0.638757586479187,1.290252685546875,0.7219276428222656,0.36218369007110596,3.726163148880005,0.22003839910030365,2.0836212635040283,3.9865307807922363,-1.107298731803894,5.772531032562256,2.195986747741699,0.8853740692138672,-1.056269884109497,-3.3216099739074707,4.80946159362793,2.8510830402374268,1.388395071029663,-0.6530635356903076,1.773958683013916,0.7681657075881958,0.872793436050415,-0.8979128003120422,1.3509894609451294,-0.00890369713306427,1.0434675216674805,3.0543107986450195,1.9274836778640747,-0.7012038230895996,0.8361364006996155,-0.3250035047531128,0.06307098269462585,-1.7683970928192139,-2.6012585163116455,2.0840351581573486,-0.01314815878868103,-0.004762247204780579,0.2699200510978699,0.35709044337272644,1.3759801387786865,1.343796968460083,2.552311897277832,-1.2357946634292603,-0.7049844861030579,1.044456958770752,0.8456202149391174,1.8806853294372559,2.3338463306427,0.6580183506011963,1.2492365837097168,0.7978466749191284,0.40529993176460266,3.5668704509735107,0.22572751343250275,2.014904737472534,3.650930881500244,-0.965637743473053,5.5699028968811035,2.1668436527252197,0.9475371837615967,-1.0804723501205444,-3.415956974029541,4.648116111755371,2.674628496170044,1.5593061447143555,19960430.0
112,-1.2446943521499634,3.2718608379364014,1.0456173419952393,0.07487368583679199,-2.6066019535064697,1.2402102947235107,-0.6052612066268921,0.7748903036117554,3.2939789295196533,2.2846732139587402,-2.6270415782928467,-1.0417072772979736,-1.4652230739593506,-1.4718296527862549,-1.9702930450439453,-5.085105895996094,1.9395129680633545,-0.8782045245170593,-0.9559056162834167,0.012674838304519653,-0.26266101002693176,2.119680881500244,0.6752105355262756,2.5356478691101074,-2.2495672702789307,-1.5097339153289795,0.6945793032646179,0.6777242422103882,2.090989351272583,2.0622777938842773,0.3855591416358948,-0.07636481523513794,-0.03480929136276245,0.25423675775527954,4.752528190612793,-0.5098744034767151,2.2881877422332764,3.0355868339538574,-1.040910005569458,7.717432975769043,1.4369782209396362,-1.5137670040130615,-4.204506874084473,-7.967757225036621,7.239515781402588,1.9635400772094727,2.742705821990967,-1.324500560760498,3.5982308387756348,1.1947733163833618,-0.23675668239593506,-2.372692823410034,0.8674614429473877,-0.8973743319511414,0.28833913803100586,3.0084173679351807,2.1056745052337646,-2.933227777481079,-1.227436900138855,-1.8965978622436523,-1.9777073860168457,-1.5458784103393555,-5.561805725097656,1.8834309577941895,-0.8469299674034119,-0.9248987436294556,0.18208405375480652,-0.3366948962211609,1.9469614028930664,0.5726428031921387,2.2841410636901855,-2.2624640464782715,-1.4780524969100952,0.5913496017456055,0.6027697324752808,1.8594709634780884,1.7792153358459473,0.3430631160736084,-0.2959778308868408,0.15535849332809448,0.14455926418304443,4.2724127769470215,-0.5638429522514343,2.0950891971588135,1.8759565353393555,-0.8585669994354248,7.097982406616211,1.2099101543426514,-1.5375334024429321,-4.581007957458496,-8.704626083374023,6.811149597167969,1.2217192649841309,3.2626142501831055,19960531.0
113,1.0812019109725952,-0.47323131561279297,0.03090667724609375,-1.4198811054229736,0.9172794818878174,-1.7068246603012085,-0.042534053325653076,-1.1829839944839478,-2.448274612426758,-1.4898929595947266,-0.007490813732147217,-1.4764035940170288,-0.1680101901292801,-0.5966026186943054,3.5755763053894043,1.6392583847045898,-1.7964153289794922,-0.030572250485420227,0.029234379529953003,0.013155624270439148,-0.4822995662689209,-1.0651781558990479,-1.372394323348999,-2.1301982402801514,1.2127685546875,1.0417757034301758,-1.2453880310058594,-1.0260388851165771,-1.5685017108917236,-2.228390693664551,-0.7948339581489563,-1.6678537130355835,-0.4896681010723114,-0.6390082240104675,-2.7928168773651123,-0.12971355020999908,-1.5612469911575317,-4.632829189300537,-0.14861375093460083,-4.5583696365356445,-2.0474679470062256,-1.6641764640808105,-0.09293246269226074,0.8907384872436523,-3.585902214050293,-3.426323890686035,1.6203386783599854,1.1125073432922363,-0.45331084728240967,0.06114685535430908,-1.4194080829620361,1.0069977045059204,-1.7430177927017212,-0.04388493299484253,-1.256008267402649,-2.479229688644409,-1.5091387033462524,0.013468384742736816,-1.439276933670044,-0.17946667969226837,-0.6072880625724792,3.6827023029327393,1.6152621507644653,-1.7978934049606323,0.0032481998205184937,0.06791865825653076,0.05175390839576721,-0.4685242772102356,-1.1012550592422485,-1.3616089820861816,-2.1544015407562256,1.2483654022216797,1.091180443763733,-1.242116093635559,-1.0173873901367188,-1.599830150604248,-2.2598443031311035,-0.7813879251480103,-1.6535613536834717,-0.4308026134967804,-0.5839195251464844,-2.8907604217529297,-0.09352727979421616,-1.5913418531417847,-4.792038440704346,-0.06989884376525879,-4.694737434387207,-2.0437586307525635,-1.565781593322754,-0.051871418952941895,0.9099502563476562,-3.7020230293273926,-3.4852359294891357,1.747015357017517,19960628.0
114,0.9771347045898438,-0.2602473497390747,-0.07640039920806885,-1.4284334182739258,1.8130818605422974,-2.415149688720703,0.14209771156311035,-1.723205804824829,-2.8684494495391846,-2.087254047393799,0.3473423719406128,-0.7314227819442749,-0.5309751033782959,-0.8615713119506836,4.093123435974121,2.9443986415863037,-2.0043046474456787,0.10548564791679382,0.3593021631240845,-0.21114006638526917,-2.156198024749756e-05,-1.8748836517333984,-1.018290638923645,-2.5170040130615234,1.677194356918335,1.6844172477722168,-1.317301630973816,-0.9300544857978821,-2.1190004348754883,-2.421017646789551,-0.8030142188072205,-1.560307502746582,-0.3922792971134186,-1.3218801021575928,-4.045771598815918,-0.22552454471588135,-2.0707919597625732,-5.579222202301025,-0.3113294839859009,-6.307287216186523,-2.18300724029541,-1.125151515007019,1.0445709228515625,2.989011287689209,-5.462594032287598,-4.382243633270264,1.3261080980300903,0.9280352592468262,-0.28053104877471924,-0.10958349704742432,-1.4232983589172363,1.701319694519043,-2.3728528022766113,0.13815069198608398,-1.6403971910476685,-2.8227968215942383,-2.0534603595733643,0.3170081377029419,-0.764076828956604,-0.5306574106216431,-0.8618398904800415,3.9753334522247314,2.942594289779663,-1.9905924797058105,0.06602029502391815,0.30358654260635376,-0.24435625970363617,-0.016574949026107788,-1.8408290147781372,-1.0268372297286987,-2.478999137878418,1.6218242645263672,1.6127722263336182,-1.3125193119049072,-0.9308539032936096,-2.0839576721191406,-2.36700439453125,-0.8198884129524231,-1.5603044033050537,-0.46356400847435,-1.3528319597244263,-3.9343340396881104,-0.2665656805038452,-2.035883665084839,-5.382984638214111,-0.3705824613571167,-6.1550984382629395,-2.1629323959350586,-1.203321099281311,1.0065722465515137,2.94998836517334,-5.323658466339111,-4.276796340942383,1.1880580186843872,19960731.0
115,-0.35151857137680054,-0.3285701274871826,-0.10638177394866943,0.6487591862678528,-0.31842419505119324,0.8268207311630249,-0.03279618173837662,0.5308908224105835,0.6932169198989868,0.4737304747104645,0.3336562216281891,0.7509567141532898,0.340657114982605,0.5979620218276978,-1.8262073993682861,-0.5420569777488708,0.6536173820495605,0.11492253094911575,0.07215926796197891,0.08945957571268082,0.10300816595554352,0.3908085227012634,0.48545393347740173,0.6356964111328125,-0.4925838112831116,-0.5549271702766418,0.5701258182525635,0.3098841607570648,0.5485591888427734,0.8498786091804504,0.4084240794181824,0.8272921442985535,0.4525003433227539,0.7195814251899719,0.8841139674186707,0.1702171415090561,0.4609096348285675,1.893813967704773,-0.0826675295829773,1.4234474897384644,0.6424657702445984,0.6051107048988342,0.47782254219055176,-0.04035544395446777,1.28822660446167,1.5197205543518066,-0.7016889452934265,-0.19023540616035461,-0.4474487900733948,-0.08662518858909607,0.7787041664123535,-0.11738302558660507,0.9149056673049927,0.11511561274528503,0.5528033375740051,0.7027313709259033,0.47744038701057434,0.574408769607544,0.941389799118042,0.5284908413887024,0.8094144463539124,-1.6765844821929932,-0.3382493555545807,0.6463449001312256,0.19307301938533783,0.1983422487974167,0.13010382652282715,0.18208549916744232,0.3595409095287323,0.5484989285469055,0.6384756565093994,-0.34623628854751587,-0.41785886883735657,0.5733644962310791,0.37739455699920654,0.5520167946815491,0.833869457244873,0.5021421909332275,0.9251607656478882,0.558619499206543,0.8424457311630249,0.8210878372192383,0.3078387379646301,0.3950800597667694,1.9158326387405396,0.10026630759239197,1.291402816772461,0.7250897884368896,0.9041329622268677,0.7648317813873291,0.4040665030479431,1.140972375869751,1.6283860206604004,-0.6560795307159424,19960830.0
116,0.40072935819625854,-0.6679450273513794,-0.09558889269828796,0.7741687893867493,0.3634718656539917,0.7713926434516907,0.5717665553092957,0.5044286847114563,0.36421817541122437,0.29106318950653076,1.151241660118103,1.0288012027740479,0.8956336379051208,1.1033995151519775,-0.5056972503662109,0.65132737159729,0.193909153342247,0.25358331203460693,0.4341014325618744,0.11762282252311707,0.3387239873409271,0.09067533165216446,0.3898013234138489,0.24972796440124512,0.1868765652179718,0.13858836889266968,0.3137895166873932,0.36043813824653625,0.3605916500091553,0.3960288166999817,0.42518892884254456,0.7106835246086121,0.4020986557006836,0.7449681758880615,0.2597878575325012,0.597863495349884,0.28778526186943054,1.3884755373001099,0.26094406843185425,0.3702547252178192,0.5908904075622559,1.003702998161316,1.3448102474212646,1.734840750694275,-0.027885913848876953,1.157382607460022,-0.45895659923553467,0.40980100631713867,-0.7456169128417969,-0.13658401370048523,0.8391969799995422,0.2861272096633911,0.8708468675613403,0.6412047743797302,0.6195513010025024,0.41903936862945557,0.338879257440567,1.2320597171783447,1.0730106830596924,0.9833059310913086,1.2053606510162354,-0.6417347192764282,0.7275655269622803,0.20453335344791412,0.2351028025150299,0.4234755039215088,0.08034328371286392,0.3406524956226349,0.12519769370555878,0.399061381816864,0.28495293855667114,0.15493422746658325,0.09064286947250366,0.33390286564826965,0.38334304094314575,0.40862664580345154,0.45588386058807373,0.4331419765949249,0.7500816583633423,0.3748944401741028,0.7809843420982361,0.36538514494895935,0.6051306128501892,0.3503541350364685,1.6631418466567993,0.17494773864746094,0.5138787627220154,0.5697553753852844,0.8962950110435486,1.441562294960022,1.8655588626861572,0.08309298753738403,1.3048112392425537,-0.6020641922950745,19960930.0
117,0.8950471878051758,-0.6933810710906982,-0.23201990127563477,-0.5510944724082947,2.1392247676849365,-1.8823988437652588,0.14168527722358704,-0.9993032813072205,-2.206974744796753,-1.8382319211959839,1.0018303394317627,0.3183952569961548,-0.129921555519104,-0.19256284832954407,3.3187127113342285,3.1899147033691406,-1.3509925603866577,0.3164592385292053,0.6980090737342834,0.004786953330039978,0.5310222506523132,-1.858122706413269,-0.6625881195068359,-1.8039134740829468,1.71198570728302,1.7200331687927246,-0.9133634567260742,-0.30505967140197754,-1.808976650238037,-1.9497929811477661,-0.6359344720840454,-0.8043291568756104,-0.1909123659133911,-0.8026823997497559,-3.5731821060180664,0.0703386664390564,-1.725992202758789,-3.9794812202453613,0.7835251092910767,-5.503697395324707,0.7562670111656189,1.9423060417175293,1.6630339622497559,4.12579870223999,-5.227417469024658,-2.5181610584259033,-0.4189680814743042,0.921120822429657,-0.8549407720565796,-0.2957642078399658,-0.423324316740036,2.0163114070892334,-1.6808840036392212,0.2821708023548126,-0.7880224585533142,-2.1122024059295654,-1.7553035020828247,1.190619707107544,0.4191259741783142,0.053251445293426514,0.017143040895462036,3.082979440689087,3.35817289352417,-1.3364794254302979,0.29914066195487976,0.6866657733917236,-0.059381015598773956,0.5373266935348511,-1.806361198425293,-0.6443835496902466,-1.7491352558135986,1.664413571357727,1.6380773782730103,-0.8656052947044373,-0.25055569410324097,-1.7195857763290405,-1.8425185680389404,-0.6069986820220947,-0.7376227974891663,-0.2456079125404358,-0.7749612927436829,-3.384603261947632,0.08575113117694855,-1.657519817352295,-3.4650721549987793,0.65528804063797,-5.261861324310303,0.6068882346153259,1.768575668334961,1.8779077529907227,4.415316104888916,-5.042253494262695,-2.1988437175750732,-0.6739585399627686,19961031.0
